lsoa11cd,lsoa21cd,lsoa21nm,n_properties,avg_epc_score,avg_epc_rating_num,pct_epc_ABC,avg_floor_area,avg_rooms,overcrowding_idx,median_house_price,transport_ptai,ptal_grade,ptai_high,ptai_low,hospital,GP,pharmacy,hospital_rnk,hospital_pct,domain_h,ahah
E01004072,E01004072,Southwark 030E,657,59.398782343987826,3.9483037156704364,17.19939117199391,130.6118721461187,4.548223350253807,0.0016833544134686458,920000.0,10.2607,3,13.7831,5.80438,0.8444444444444444,1.087037037037037,1.0179012345679013,4381,10,-0.9987408954219164,28.88828507008019
E01004073,E01004073,Southwark 031C,763,60.796854521625164,4.0272479564032695,22.018348623853214,116.92660550458716,4.317427385892116,0.001980895731504888,980000.0,18.2363,4,24.8637,8.82308,1.2045454545454546,0.8931818181818181,0.85,11409,26,-0.989440141530198,38.04822976475105
E01004073,E01004073,Southwark 031C,763,60.796854521625164,4.0272479564032695,22.018348623853214,116.92660550458716,4.317427385892116,0.001980895731504888,1015000.0,18.2363,4,24.8637,8.82308,1.2045454545454546,0.8931818181818181,0.85,11409,26,-0.989440141530198,38.04822976475105
E01004073,E01004073,Southwark 031C,763,60.796854521625164,4.0272479564032695,22.018348623853214,116.92660550458716,4.317427385892116,0.001980895731504888,1110000.0,18.2363,4,24.8637,8.82308,1.2045454545454546,0.8931818181818181,0.85,11409,26,-0.989440141530198,38.04822976475105
E01004073,E01004073,Southwark 031C,763,60.796854521625164,4.0272479564032695,22.018348623853214,116.92660550458716,4.317427385892116,0.001980895731504888,1095000.0,18.2363,4,24.8637,8.82308,1.2045454545454546,0.8931818181818181,0.85,11409,26,-0.989440141530198,38.04822976475105
E01004074,E01004074,Southwark 031D,673,57.65676077265973,3.872,14.26448736998514,153.78454680534918,4.440993788819876,0.0014642227054181025,1147500.0,18.376,4,30.3194,1.88082,0.836111111111111,0.815,1.098888888888889,4239,9,-0.9942391452954128,31.80692667091057
E01004074,E01004074,Southwark 031D,673,57.65676077265973,3.872,14.26448736998514,153.78454680534918,4.440993788819876,0.0014642227054181025,1147500.0,18.376,4,30.3194,1.88082,0.836111111111111,0.815,1.098888888888889,4239,9,-0.9942391452954128,31.80692667091057
E01004074,E01004074,Southwark 031D,673,57.65676077265973,3.872,14.26448736998514,153.78454680534918,4.440993788819876,0.0014642227054181025,995000.0,18.376,4,30.3194,1.88082,0.836111111111111,0.815,1.098888888888889,4239,9,-0.9942391452954128,31.80692667091057
E01004074,E01004074,Southwark 031D,673,57.65676077265973,3.872,14.26448736998514,153.78454680534918,4.440993788819876,0.0014642227054181025,726750.0,18.376,4,30.3194,1.88082,0.836111111111111,0.815,1.098888888888889,4239,9,-0.9942391452954128,31.80692667091057
E01004075,E01004075,Southwark 031E,683,57.7203513909224,3.8421875,13.90922401171303,159.15519765739384,4.759643916913946,0.0013200935546931593,1675000.0,5.99604,2,14.4622,0.0,1.5964646464646464,1.3202020202020202,1.172222222222222,18308,42,-0.2949230361816982,21.862414875247808
E01004075,E01004075,Southwark 031E,683,57.7203513909224,3.8421875,13.90922401171303,159.15519765739384,4.759643916913946,0.0013200935546931593,1706500.0,5.99604,2,14.4622,0.0,1.5964646464646464,1.3202020202020202,1.172222222222222,18308,42,-0.2949230361816982,21.862414875247808
E01004075,E01004075,Southwark 031E,683,57.7203513909224,3.8421875,13.90922401171303,159.15519765739384,4.759643916913946,0.0013200935546931593,1610000.0,5.99604,2,14.4622,0.0,1.5964646464646464,1.3202020202020202,1.172222222222222,18308,42,-0.2949230361816982,21.862414875247808
E01004075,E01004075,Southwark 031E,683,57.7203513909224,3.8421875,13.90922401171303,159.15519765739384,4.759643916913946,0.0013200935546931593,1607250.0,5.99604,2,14.4622,0.0,1.5964646464646464,1.3202020202020202,1.172222222222222,18308,42,-0.2949230361816982,21.862414875247808
E01032583,E01032583,Southwark 034D,1130,74.42035398230088,4.65,47.78761061946903,67.86725663716814,3.263095238095238,0.0045155427292745175,950000.0,100.926,6b,116.857,71.0361,0.6336363636363637,1.2263636363636363,1.580909090909091,1281,2,-0.8329361999125547,53.48776795936902
E01032583,E01032583,Southwark 034D,1130,74.42035398230088,4.65,47.78761061946903,67.86725663716814,3.263095238095238,0.0045155427292745175,950000.0,100.926,6b,116.857,71.0361,0.6336363636363637,1.2263636363636363,1.580909090909091,1281,2,-0.8329361999125547,53.48776795936902
E01032583,E01032583,Southwark 034D,1130,74.42035398230088,4.65,47.78761061946903,67.86725663716814,3.263095238095238,0.0045155427292745175,965000.0,100.926,6b,116.857,71.0361,0.6336363636363637,1.2263636363636363,1.580909090909091,1281,2,-0.8329361999125547,53.48776795936902
E01032583,E01032583,Southwark 034D,1130,74.42035398230088,4.65,47.78761061946903,67.86725663716814,3.263095238095238,0.0045155427292745175,1040000.0,100.926,6b,116.857,71.0361,0.6336363636363637,1.2263636363636363,1.580909090909091,1281,2,-0.8329361999125547,53.48776795936902
E01032584,E01032584,Southwark 034E,691,69.53256150506512,4.600903614457831,60.92619392185239,68.44717800289436,3.3786610878661087,0.004324140758376142,495000.0,121.887,6b,131.342,110.681,0.7785185185185185,1.0592592592592591,1.4233333333333331,3220,7,-0.9938757750993632,50.24198394528942
E01032584,E01032584,Southwark 034E,691,69.53256150506512,4.600903614457831,60.92619392185239,68.44717800289436,3.3786610878661087,0.004324140758376142,487500.0,121.887,6b,131.342,110.681,0.7785185185185185,1.0592592592592591,1.4233333333333331,3220,7,-0.9938757750993632,50.24198394528942
E01032584,E01032584,Southwark 034E,691,69.53256150506512,4.600903614457831,60.92619392185239,68.44717800289436,3.3786610878661087,0.004324140758376142,572500.0,121.887,6b,131.342,110.681,0.7785185185185185,1.0592592592592591,1.4233333333333331,3220,7,-0.9938757750993632,50.24198394528942
E01032584,E01032584,Southwark 034E,691,69.53256150506512,4.600903614457831,60.92619392185239,68.44717800289436,3.3786610878661087,0.004324140758376142,660000.0,121.887,6b,131.342,110.681,0.7785185185185185,1.0592592592592591,1.4233333333333331,3220,7,-0.9938757750993632,50.24198394528942
E01032637,E01032637,Southwark 035E,731,70.99863201094391,4.674772036474164,65.66347469220246,69.22435020519836,3.188679245283019,0.004530334579176317,734975.0,25.3849,6a,62.4625,11.5345,1.0481481481481485,1.0481481481481485,1.3969135802469137,8309,19,-0.8415335572398973,48.03705036973908
E01032637,E01032637,Southwark 035E,731,70.99863201094391,4.674772036474164,65.66347469220246,69.22435020519836,3.188679245283019,0.004530334579176317,702500.0,25.3849,6a,62.4625,11.5345,1.0481481481481485,1.0481481481481485,1.3969135802469137,8309,19,-0.8415335572398973,48.03705036973908
E01032637,E01032637,Southwark 035E,731,70.99863201094391,4.674772036474164,65.66347469220246,69.22435020519836,3.188679245283019,0.004530334579176317,670000.0,25.3849,6a,62.4625,11.5345,1.0481481481481485,1.0481481481481485,1.3969135802469137,8309,19,-0.8415335572398973,48.03705036973908
E01032637,E01032637,Southwark 035E,731,70.99863201094391,4.674772036474164,65.66347469220246,69.22435020519836,3.188679245283019,0.004530334579176317,702500.0,25.3849,6a,62.4625,11.5345,1.0481481481481485,1.0481481481481485,1.3969135802469137,8309,19,-0.8415335572398973,48.03705036973908
E01032638,E01032638,Southwark 035D,735,73.52380952380952,4.673144876325089,56.19047619047619,86.74557823129251,3.212624584717608,0.003588332472129215,675000.0,9.37779,2,10.7396,6.69265,0.7907407407407407,0.7907407407407407,2.359259259259259,3428,7,-0.3457032959855201,37.74723820562107
E01032638,E01032638,Southwark 035D,735,73.52380952380952,4.673144876325089,56.19047619047619,86.74557823129251,3.212624584717608,0.003588332472129215,935000.0,9.37779,2,10.7396,6.69265,0.7907407407407407,0.7907407407407407,2.359259259259259,3428,7,-0.3457032959855201,37.74723820562107
E01032638,E01032638,Southwark 035D,735,73.52380952380952,4.673144876325089,56.19047619047619,86.74557823129251,3.212624584717608,0.003588332472129215,947500.0,9.37779,2,10.7396,6.69265,0.7907407407407407,0.7907407407407407,2.359259259259259,3428,7,-0.3457032959855201,37.74723820562107
E01032638,E01032638,Southwark 035D,735,73.52380952380952,4.673144876325089,56.19047619047619,86.74557823129251,3.212624584717608,0.003588332472129215,792500.0,9.37779,2,10.7396,6.69265,0.7907407407407407,0.7907407407407407,2.359259259259259,3428,7,-0.3457032959855201,37.74723820562107
E01032639,E01032639,Southwark 014F,1146,75.36300174520069,4.699859747545582,44.4153577661431,56.047120418848166,3.4329073482428116,0.005197381704752153,522500.0,57.9769,6b,72.1593,45.7771,1.4830729166666667,1.00234375,0.8835937500000001,16448,38,-0.7112428814202078,55.879258154586395
E01032639,E01032639,Southwark 014F,1146,75.36300174520069,4.699859747545582,44.4153577661431,56.047120418848166,3.4329073482428116,0.005197381704752153,523150.0,57.9769,6b,72.1593,45.7771,1.4830729166666667,1.00234375,0.8835937500000001,16448,38,-0.7112428814202078,55.879258154586395
E01032639,E01032639,Southwark 014F,1146,75.36300174520069,4.699859747545582,44.4153577661431,56.047120418848166,3.4329073482428116,0.005197381704752153,539988.0,57.9769,6b,72.1593,45.7771,1.4830729166666667,1.00234375,0.8835937500000001,16448,38,-0.7112428814202078,55.879258154586395
E01032639,E01032639,Southwark 014F,1146,75.36300174520069,4.699859747545582,44.4153577661431,56.047120418848166,3.4329073482428116,0.005197381704752153,487500.0,57.9769,6b,72.1593,45.7771,1.4830729166666667,1.00234375,0.8835937500000001,16448,38,-0.7112428814202078,55.879258154586395
E01032640,E01032640,Southwark 035B,803,69.8082191780822,4.51304347826087,52.054794520547944,90.36861768368618,3.458252427184466,0.0031998208976186837,830000.0,25.0381,6a,61.2635,12.2306,1.3412698412698414,1.3412698412698414,1.2404761904761905,13937,32,-0.908893571407211,51.76358212342865
E01032640,E01032640,Southwark 035B,803,69.8082191780822,4.51304347826087,52.054794520547944,90.36861768368618,3.458252427184466,0.0031998208976186837,775000.0,25.0381,6a,61.2635,12.2306,1.3412698412698414,1.3412698412698414,1.2404761904761905,13937,32,-0.908893571407211,51.76358212342865
E01032640,E01032640,Southwark 035B,803,69.8082191780822,4.51304347826087,52.054794520547944,90.36861768368618,3.458252427184466,0.0031998208976186837,950000.0,25.0381,6a,61.2635,12.2306,1.3412698412698414,1.3412698412698414,1.2404761904761905,13937,32,-0.908893571407211,51.76358212342865
E01032640,E01032640,Southwark 035B,803,69.8082191780822,4.51304347826087,52.054794520547944,90.36861768368618,3.458252427184466,0.0031998208976186837,950000.0,25.0381,6a,61.2635,12.2306,1.3412698412698414,1.3412698412698414,1.2404761904761905,13937,32,-0.908893571407211,51.76358212342865
E01032646,E01032646,Southwark 036B,1052,71.94391634980988,4.636054421768708,57.60456273764258,71.1055133079848,3.287465940054496,0.004277947614066973,537500.0,51.0127,6b,72.4128,8.75334,1.1298850574712644,1.3333333333333333,1.842816091954023,9945,23,-0.3119736464869728,50.02378245585711
E01032646,E01032646,Southwark 036B,1052,71.94391634980988,4.636054421768708,57.60456273764258,71.1055133079848,3.287465940054496,0.004277947614066973,515000.0,51.0127,6b,72.4128,8.75334,1.1298850574712644,1.3333333333333333,1.842816091954023,9945,23,-0.3119736464869728,50.02378245585711
E01032646,E01032646,Southwark 036B,1052,71.94391634980988,4.636054421768708,57.60456273764258,71.1055133079848,3.287465940054496,0.004277947614066973,545000.0,51.0127,6b,72.4128,8.75334,1.1298850574712644,1.3333333333333333,1.842816091954023,9945,23,-0.3119736464869728,50.02378245585711
E01032646,E01032646,Southwark 036B,1052,71.94391634980988,4.636054421768708,57.60456273764258,71.1055133079848,3.287465940054496,0.004277947614066973,600000.0,51.0127,6b,72.4128,8.75334,1.1298850574712644,1.3333333333333333,1.842816091954023,9945,23,-0.3119736464869728,50.02378245585711
E01032719,E01032719,Southwark 014G,903,74.34330011074196,4.464814814814815,30.011074197120706,60.753045404208194,3.2419700214132763,0.005077184580806386,375000.0,65.755,6b,76.3196,53.633,0.575,1.830833333333333,1.2583333333333333,739,1,-0.800644066513183,48.4538059996893
E01032719,E01032719,Southwark 014G,903,74.34330011074196,4.464814814814815,30.011074197120706,60.753045404208194,3.2419700214132763,0.005077184580806386,385000.0,65.755,6b,76.3196,53.633,0.575,1.830833333333333,1.2583333333333333,739,1,-0.800644066513183,48.4538059996893
E01032719,E01032719,Southwark 014G,903,74.34330011074196,4.464814814814815,30.011074197120706,60.753045404208194,3.2419700214132763,0.005077184580806386,395000.0,65.755,6b,76.3196,53.633,0.575,1.830833333333333,1.2583333333333333,739,1,-0.800644066513183,48.4538059996893
E01032719,E01032719,Southwark 014G,903,74.34330011074196,4.464814814814815,30.011074197120706,60.753045404208194,3.2419700214132763,0.005077184580806386,317500.0,65.755,6b,76.3196,53.633,0.575,1.830833333333333,1.2583333333333333,739,1,-0.800644066513183,48.4538059996893
E01032720,E01033873,Southwark 009G,1741,77.20103388856978,4.6909272183449655,41.92992533026996,55.485353245261344,3.1125,0.005790449583011134,355000.0,58.5998,6b,88.9355,31.9591,1.1376984126984129,1.3253968253968254,1.289285714285714,10131,23,-0.5315576874425055,49.24617422590644
E01032720,E01033873,Southwark 009G,1741,77.20103388856978,4.6909272183449655,41.92992533026996,55.485353245261344,3.1125,0.005790449583011134,390000.0,58.5998,6b,88.9355,31.9591,1.1376984126984129,1.3253968253968254,1.289285714285714,10131,23,-0.5315576874425055,49.24617422590644
E01032720,E01033873,Southwark 009G,1741,77.20103388856978,4.6909272183449655,41.92992533026996,55.485353245261344,3.1125,0.005790449583011134,390000.0,58.5998,6b,88.9355,31.9591,1.1376984126984129,1.3253968253968254,1.289285714285714,10131,23,-0.5315576874425055,49.24617422590644
E01032720,E01033873,Southwark 009G,1741,77.20103388856978,4.6909272183449655,41.92992533026996,55.485353245261344,3.1125,0.005790449583011134,390000.0,58.5998,6b,88.9355,31.9591,1.1376984126984129,1.3253968253968254,1.289285714285714,10131,23,-0.5315576874425055,49.24617422590644
E01032720,E01033874,Southwark 009H,827,85.2708585247884,5.0,0.6045949214026602,65.71946795646916,3.048048048048048,0.00499211006929181,355000.0,58.5998,6b,88.9355,31.9591,1.0031746031746032,1.2952380952380953,1.126984126984127,7405,17,-0.8100303484915926,59.73303653230866
E01032720,E01033874,Southwark 009H,827,85.2708585247884,5.0,0.6045949214026602,65.71946795646916,3.048048048048048,0.00499211006929181,390000.0,58.5998,6b,88.9355,31.9591,1.0031746031746032,1.2952380952380953,1.126984126984127,7405,17,-0.8100303484915926,59.73303653230866
E01032720,E01033874,Southwark 009H,827,85.2708585247884,5.0,0.6045949214026602,65.71946795646916,3.048048048048048,0.00499211006929181,390000.0,58.5998,6b,88.9355,31.9591,1.0031746031746032,1.2952380952380953,1.126984126984127,7405,17,-0.8100303484915926,59.73303653230866
E01032720,E01033874,Southwark 009H,827,85.2708585247884,5.0,0.6045949214026602,65.71946795646916,3.048048048048048,0.00499211006929181,390000.0,58.5998,6b,88.9355,31.9591,1.0031746031746032,1.2952380952380953,1.126984126984127,7405,17,-0.8100303484915926,59.73303653230866
E01032722,E01033875,Southwark 012G,952,79.39390756302521,4.483443708609271,17.857142857142858,65.25840336134453,3.2942708333333335,0.0046516202759685505,560000.0,45.0002,6b,70.7007,14.532,1.3376068376068375,1.6217948717948718,1.8461538461538465,13879,32,-0.2808385461696861,46.523006807136795
E01032722,E01033875,Southwark 012G,952,79.39390756302521,4.483443708609271,17.857142857142858,65.25840336134453,3.2942708333333335,0.0046516202759685505,530000.0,45.0002,6b,70.7007,14.532,1.3376068376068375,1.6217948717948718,1.8461538461538465,13879,32,-0.2808385461696861,46.523006807136795
E01032722,E01033875,Southwark 012G,952,79.39390756302521,4.483443708609271,17.857142857142858,65.25840336134453,3.2942708333333335,0.0046516202759685505,504400.0,45.0002,6b,70.7007,14.532,1.3376068376068375,1.6217948717948718,1.8461538461538465,13879,32,-0.2808385461696861,46.523006807136795
E01032722,E01033875,Southwark 012G,952,79.39390756302521,4.483443708609271,17.857142857142858,65.25840336134453,3.2942708333333335,0.0046516202759685505,518400.0,45.0002,6b,70.7007,14.532,1.3376068376068375,1.6217948717948718,1.8461538461538465,13879,32,-0.2808385461696861,46.523006807136795
E01032722,E01033876,Southwark 012H,766,78.89947780678851,4.5814814814814815,21.801566579634464,68.71018276762402,3.4168377823408624,0.004259459914705298,560000.0,45.0002,6b,70.7007,14.532,1.2595238095238095,1.6642857142857144,1.4960317460317458,12409,28,-0.2783641330706534,50.64429821378844
E01032722,E01033876,Southwark 012H,766,78.89947780678851,4.5814814814814815,21.801566579634464,68.71018276762402,3.4168377823408624,0.004259459914705298,530000.0,45.0002,6b,70.7007,14.532,1.2595238095238095,1.6642857142857144,1.4960317460317458,12409,28,-0.2783641330706534,50.64429821378844
E01032722,E01033876,Southwark 012H,766,78.89947780678851,4.5814814814814815,21.801566579634464,68.71018276762402,3.4168377823408624,0.004259459914705298,504400.0,45.0002,6b,70.7007,14.532,1.2595238095238095,1.6642857142857144,1.4960317460317458,12409,28,-0.2783641330706534,50.64429821378844
